GEO,1/1/2007,7/1/2007,1/1/2008,7/1/2008,1/1/2009,7/1/2009,1/1/2010,7/1/2010,1/1/2011,7/1/2011,1/1/2012,7/1/2012,1/1/2013,7/1/2013,1/1/2014,7/1/2014,1/1/2015,7/1/2015,1/1/2016,7/1/2016,1/1/2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EU28,64.8,65.65,65.55,65.9,64.5,64.4,63.85,64.4,64,64.3,63.85,64.3,63.7,64.4,64.3,65.2,65.1,66.05,66.15,67,67.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EU27,64.9,65.75,65.6,65.9,64.55,64.45,63.95,64.4,64.1,64.4,63.95,64.4,63.8,64.5,64.4,65.3,65.2,66.15,66.2,67.05,67.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EU15,66.45,67.2,67.05,67.15,65.8,65.65,65.15,65.55,65.3,65.55,64.95,65.25,64.7,65.25,65.05,65.85,65.7,66.5,66.65,67.4,67.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EA19,65.1,65.9,65.75,65.9,64.5,64.35,63.85,64.25,64.05,64.25,63.65,63.8,63.2,63.7,63.45,64.15,64.05,64.85,65,65.8,65.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EA18,65.1,65.9,65.75,65.95,64.6,64.4,63.95,64.3,64.05,64.25,63.65,63.8,63.2,63.7,63.45,64.15,64.05,64.85,64.95,65.8,65.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EA17,65.1,65.85,65.75,65.95,64.6,64.45,63.95,64.3,64.1,64.25,63.65,63.8,63.2,63.7,63.4,64.15,64.05,64.85,64.9,65.75,65.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BE,61.65,62.4,62.3,62.5,61.6,61.6,61.7,62.35,61.9,61.95,61.65,62,61.65,61.95,61.7,62.1,61.65,61.95,61.8,62.8,62.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BG,60.65,62.8,63.25,64.65,62.95,62.15,59.6,60,57.65,59.2,57.6,60,58.6,60.35,60,62.1,61.7,64.1,63,63.8,65.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CZ,65.75,66.4,66.35,66.75,65.5,65.25,64.5,65.45,65.35,66.1,66.05,67.05,67.3,68.15,68.4,69.55,69.8,70.65,71.35,72.55,73.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DK,77.05,76.95,77.4,78.3,75.9,74.85,73.3,73.4,72.95,73.35,72.55,72.6,72.5,72.6,72,73.6,73.25,73.75,74.85,74.85,73.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DE,68.4,69.55,69.55,70.65,69.95,70.7,70.75,71.75,72.15,73.25,72.6,73.4,73.15,73.85,73.4,74.15,73.65,74.3,74.1,75.2,74.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EE,69.45,70,69.9,70.25,64.8,62.75,59.45,63.05,63.9,66.7,66.55,67.75,68.4,68.55,68.8,70.35,70.8,72.95,71.8,72.4,73.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IE,69,69.3,68.05,66.65,62.6,61.25,59.9,59.4,58.85,58.9,58.55,59.15,59.75,61.25,61.05,62.4,62.65,63.85,64.15,65.5,65.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EL,60.6,61.15,61.3,61.55,60.9,60.8,59.65,58.55,56.2,54,51.5,50.1,48.85,48.75,48.95,49.9,50.1,51.5,51.65,52.4,53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ES,65.65,65.95,65.15,63.8,60.3,59.6,58.75,58.95,58.35,57.7,56.05,55.45,54.5,55.15,55.35,56.65,57.1,58.5,58.95,60.15,60.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FR,63.95,64.75,64.8,65.05,64.2,63.95,63.9,64.1,63.8,64,63.85,64.2,63.85,64.25,63.7,63.9,63.6,64.05,64.05,64.35,64.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HR,58.2,59.9,59.05,60.95,59.35,59.55,57.3,57.45,54.9,55.5,53.45,53.55,51.9,53.2,53.65,55.45,55.3,56.65,56.2,57.6,57.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IT,58.3,58.85,58.65,58.65,57.55,57.15,56.8,56.7,56.9,56.7,56.7,56.55,55.5,55.55,55.4,56,55.9,56.65,57,57.5,57.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CY,70.5,71.4,70.65,71.05,68.9,69.05,68.5,69.25,68.5,66.75,64.8,64.45,61.65,61.8,61.6,62.7,62.55,62.8,63.05,64.4,64.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LV,66.6,69.65,68.95,67.5,62.2,58.5,57.4,59.6,59.8,61.85,61.7,64.25,64.45,65.65,66.2,66.4,67.55,68.65,68.6,68.85,69.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LT,64.7,65.3,64.3,64.5,60.3,59.45,56.5,58.6,59.5,60.9,61.35,62.7,63.05,64.4,64.65,66.65,66.5,68,68.9,69.85,69.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LU,63.75,64.55,63.6,63.25,65.1,65.3,64.7,65.7,64.75,64.5,65.2,66.5,65.35,66.1,66.45,66.8,66.65,65.65,65.3,65.85,65.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HU,57,57.05,56.1,56.7,55.05,55.05,54.5,55.4,54.85,56,55.85,57.5,57,59.15,60.95,62.6,63.1,64.8,65.75,67.3,67.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MT,55,54.95,55.25,55.8,55.2,55.3,56.1,56.3,57.6,58.15,58.65,59.55,60.25,61.4,62.1,62.75,63.2,64.55,65.15,66.4,66.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NL,75.5,76.45,76.8,77.55,77.2,76.75,74.45,74.9,73.85,74.5,74.25,74.45,73.6,73.55,72.65,73.6,73.9,74.4,74.4,75.25,75.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AT,69.1,70.65,70.45,71.2,69.9,70.75,70.05,71.5,70.55,71.65,70.95,71.9,71,71.8,70.65,71.5,70.5,71.7,70.9,72.2,71.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PL,56.1,57.95,58.45,60,59.1,59.65,58.45,59.45,58.95,59.65,59.25,60.1,59.25,60.75,60.8,62.55,62.25,63.6,64,65,65.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PT,67.3,67.9,68.2,67.85,66.65,65.5,65.45,65.1,64.4,63.25,62,60.85,59.85,61.4,62.05,63.2,63.5,64.35,64.55,65.95,66.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RO,58.4,59.2,58.7,59.4,58.3,58.9,60.1,60.35,59.2,59.4,59.65,60.75,59.65,60.6,60.35,61.7,60.55,62.3,60.8,62.35,63.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SI,67.15,68.35,67.7,69.45,67.15,67.9,66.4,66,64.05,64.75,63.9,64.25,62.7,63.85,63.5,64.3,64.5,65.95,65.2,66.5,68.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SK,60.25,61.15,61.5,63,60.7,59.65,58.3,59.25,59.15,59.5,59.7,59.75,59.8,59.9,60.45,61.5,62.2,63.25,64.5,65.2,65.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FI,69.8,70.8,70.9,71.2,69.15,68.3,67.85,68.45,68.6,69.45,69.15,69.6,68.85,68.9,68.65,68.8,68.25,68.85,68.7,69.45,69.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SE,73.5,74.85,74.1,74.55,72.3,72.1,71.4,72.9,73,74.15,73.3,74.25,73.75,75.05,74.2,75.5,74.8,76.25,75.8,76.6,76.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
UK,71.15,71.75,71.6,71.4,70,69.75,69.05,69.7,69.25,69.35,69.5,70.4,70.1,70.95,71.5,72.3,72.35,73.1,73.25,73.75,73.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IS,85.3,85,84.15,83,77.4,79.25,78,78.35,78.35,78.6,78.95,80.4,79.95,82.25,82.2,83.7,84.25,85.2,86,87.05,86.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NO,76.2,77.45,77.9,78,76.9,75.95,75.35,75.25,74.95,75.65,75.75,75.75,75.3,75.55,75.15,75.3,74.8,74.8,74.3,74.3,73.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CH,39.3,0,39.75,0,39.5,0,77,77.65,78.2,78.5,78.3,78.65,78.15,78.65,78.25,79.25,79.15,79.25,79.4,79.8,79.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MK,40.35,40.9,41.55,42.4,43.15,43.4,42.55,44.5,44,43.85,43.65,44.2,45.65,46.35,46.75,47.05,47.45,48.2,48.55,49.55,50.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TR,44.25,45.05,44.35,45.35,43.05,45.4,45.55,47,47.65,49.15,48.1,49.7,49.35,49.7,49.4,49.65,49.75,50.55,50.7,50.6,50.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
